time,gFx,gFy,gFz
2020-12-09 22:55:05.1690,-0.081,-0.337,-1.009,1.067
2020-12-09 22:55:05.1780,-0.071,-0.274,-1.108,1.144
2020-12-09 22:55:05.1890,-0.058,-0.222,-1.167,1.189
2020-12-09 22:55:05.2210,-0.031,-0.142,-1.087,1.097
2020-12-09 22:55:05.2210,-0.031,-0.142,-1.087,1.097
2020-12-09 22:55:05.2210,-0.031,-0.142,-1.087,1.097
2020-12-09 22:55:05.2270,-0.01,-0.145,-1.029,1.039
2020-12-09 22:55:05.2370,0.016,-0.159,-0.961,0.974
2020-12-09 22:55:05.2470,0.031,-0.174,-0.889,0.906
2020-12-09 22:55:05.2570,0.043,-0.192,-0.834,0.857
2020-12-09 22:55:05.2680,0.054,-0.214,-0.79,0.82
2020-12-09 22:55:05.2790,0.052,-0.221,-0.757,0.79
2020-12-09 22:55:05.2880,0.042,-0.222,-0.758,0.791
2020-12-09 22:55:05.3230,0.006,-0.195,-0.841,0.863
2020-12-09 22:55:05.3240,0.006,-0.195,-0.841,0.863
2020-12-09 22:55:05.3240,0.006,-0.195,-0.841,0.863
2020-12-09 22:55:05.3270,-0.007,-0.181,-0.858,0.877
2020-12-09 22:55:05.3370,-0.018,-0.17,-0.872,0.889
2020-12-09 22:55:05.3470,-0.035,-0.167,-0.879,0.895
2020-12-09 22:55:05.3580,-0.057,-0.173,-0.891,0.909
2020-12-09 22:55:05.3690,-0.075,-0.196,-0.916,0.94
2020-12-09 22:55:05.3780,-0.09,-0.218,-0.903,0.933
2020-12-09 22:55:05.3890,-0.114,-0.222,-0.859,0.895
2020-12-09 22:55:05.4240,-0.114,-0.26,-0.918,0.961
2020-12-09 22:55:05.4250,-0.114,-0.26,-0.918,0.961
2020-12-09 22:55:05.4250,-0.114,-0.26,-0.918,0.961
2020-12-09 22:55:05.4280,-0.073,-0.268,-0.924,0.965
2020-12-09 22:55:05.4380,-0.036,-0.286,-0.923,0.967
2020-12-09 22:55:05.4480,-0.016,-0.303,-0.875,0.926
2020-12-09 22:55:05.4580,-0.002,-0.31,-0.815,0.872
2020-12-09 22:55:05.4690,0.014,-0.316,-0.778,0.84
2020-12-09 22:55:05.4790,0.031,-0.333,-0.761,0.831
2020-12-09 22:55:05.4890,0.048,-0.354,-0.761,0.841
2020-12-09 22:55:05.5220,0.032,-0.398,-0.755,0.854
2020-12-09 22:55:05.5230,0.032,-0.398,-0.755,0.854
2020-12-09 22:55:05.5230,0.032,-0.398,-0.755,0.854
2020-12-09 22:55:05.5280,0.02,-0.418,-0.726,0.838
2020-12-09 22:55:05.5380,0.008,-0.436,-0.697,0.822
2020-12-09 22:55:05.5480,0.001,-0.45,-0.688,0.822
2020-12-09 22:55:05.5580,0.001,-0.464,-0.682,0.825
2020-12-09 22:55:05.5690,0.011,-0.475,-0.668,0.82
2020-12-09 22:55:05.5790,0.022,-0.484,-0.678,0.833
2020-12-09 22:55:05.5890,0.033,-0.489,-0.699,0.854
2020-12-09 22:55:05.6250,0.078,-0.491,-0.791,0.934
2020-12-09 22:55:05.6250,0.078,-0.491,-0.791,0.934
2020-12-09 22:55:05.6260,0.078,-0.491,-0.791,0.934
2020-12-09 22:55:05.6280,0.089,-0.48,-0.8,0.937
2020-12-09 22:55:05.6380,0.067,-0.466,-0.808,0.935
2020-12-09 22:55:05.6480,0.042,-0.465,-0.825,0.948
2020-12-09 22:55:05.6580,0.067,-0.456,-0.819,0.94
2020-12-09 22:55:05.6690,0.049,-0.439,-0.801,0.915
2020-12-09 22:55:05.6790,0.033,-0.433,-0.805,0.915
2020-12-09 22:55:05.6890,0.039,-0.433,-0.796,0.907
2020-12-09 22:55:05.7270,0.065,-0.411,-0.784,0.888
2020-12-09 22:55:05.7280,0.065,-0.411,-0.784,0.888
2020-12-09 22:55:05.7280,0.065,-0.411,-0.784,0.888
2020-12-09 22:55:05.7290,0.05,-0.433,-0.823,0.931
2020-12-09 22:55:05.7390,0.051,-0.446,-0.891,0.998
2020-12-09 22:55:05.7490,0.076,-0.443,-0.978,1.076
2020-12-09 22:55:05.7590,0.084,-0.444,-1.041,1.135
2020-12-09 22:55:05.7700,0.075,-0.44,-1.069,1.158
2020-12-09 22:55:05.7800,0.058,-0.408,-1.087,1.162
2020-12-09 22:55:05.7900,0.045,-0.332,-1.125,1.174
2020-12-09 22:55:05.8240,0.027,-0.037,-1.049,1.05
2020-12-09 22:55:05.8240,0.027,-0.037,-1.049,1.05
2020-12-09 22:55:05.8240,0.027,-0.037,-1.049,1.05
2020-12-09 22:55:05.8290,-0.033,0.055,-1.078,1.08
2020-12-09 22:55:05.8390,-0.018,0.069,-1.212,1.214
2020-12-09 22:55:05.8490,0.016,-0.006,-1.209,1.209
2020-12-09 22:55:05.8590,0.078,-0.057,-1.176,1.18
2020-12-09 22:55:05.8700,0.155,-0.071,-1.134,1.147
2020-12-09 22:55:05.8800,0.203,-0.088,-1.059,1.082
2020-12-09 22:55:05.8900,0.234,-0.117,-0.991,1.025
2020-12-09 22:55:05.9290,0.078,-0.242,-1.134,1.162
2020-12-09 22:55:05.9290,0.078,-0.242,-1.134,1.162
2020-12-09 22:55:05.9290,0.078,-0.242,-1.134,1.162
2020-12-09 22:55:05.9300,0.078,-0.242,-1.134,1.162
2020-12-09 22:55:05.9390,0.008,-0.244,-1.283,1.306
2020-12-09 22:55:05.9490,-0.083,-0.228,-1.441,1.461
2020-12-09 22:55:05.9590,-0.164,-0.173,-1.599,1.617
2020-12-09 22:55:05.9700,-0.2,-0.106,-1.695,1.71
2020-12-09 22:55:05.9800,-0.214,-0.065,-1.743,1.757
2020-12-09 22:55:05.9900,-0.218,-0.066,-1.767,1.782
2020-12-09 22:55:06.0260,-0.212,-0.233,-1.626,1.656
2020-12-09 22:55:06.0260,-0.212,-0.233,-1.626,1.656
2020-12-09 22:55:06.0260,-0.212,-0.233,-1.626,1.656
2020-12-09 22:55:06.0290,-0.247,-0.298,-1.556,1.603
2020-12-09 22:55:06.0390,-0.231,-0.359,-1.4,1.464
2020-12-09 22:55:06.0490,-0.203,-0.441,-1.414,1.495
2020-12-09 22:55:06.0590,-0.2,-0.452,-1.312,1.402
2020-12-09 22:55:06.0710,-0.2,-0.439,-1.194,1.288
2020-12-09 22:55:06.0800,-0.186,-0.444,-1.154,1.25
2020-12-09 22:55:06.0900,-0.221,-0.418,-1.152,1.245
2020-12-09 22:55:06.1290,-0.106,-0.374,-1.363,1.417
2020-12-09 22:55:06.1300,-0.106,-0.374,-1.363,1.417
2020-12-09 22:55:06.1300,-0.106,-0.374,-1.363,1.417
2020-12-09 22:55:06.1310,-0.106,-0.374,-1.363,1.417
2020-12-09 22:55:06.1400,-0.118,-0.34,-1.367,1.414
2020-12-09 22:55:06.1500,-0.162,-0.307,-1.316,1.361
2020-12-09 22:55:06.1600,-0.198,-0.275,-1.179,1.227
2020-12-09 22:55:06.1710,-0.226,-0.256,-1.04,1.095
2020-12-09 22:55:06.1800,-0.23,-0.22,-0.886,0.941
2020-12-09 22:55:06.1910,-0.214,-0.18,-0.776,0.825
2020-12-09 22:55:06.2280,-0.1,-0.097,-0.757,0.77
2020-12-09 22:55:06.2280,-0.1,-0.097,-0.757,0.77
2020-12-09 22:55:06.2280,-0.1,-0.097,-0.757,0.77
2020-12-09 22:55:06.2300,-0.081,-0.046,-0.805,0.81
2020-12-09 22:55:06.2400,-0.073,0.005,-0.89,0.893
2020-12-09 22:55:06.2500,-0.093,0.063,-0.951,0.958
2020-12-09 22:55:06.2600,-0.146,0.109,-1.024,1.04
2020-12-09 22:55:06.2720,-0.21,0.147,-1.092,1.122
2020-12-09 22:55:06.2810,-0.251,0.145,-1.11,1.147
2020-12-09 22:55:06.2910,-0.29,0.098,-0.966,1.013
2020-12-09 22:55:06.3280,-0.219,-0.345,-0.542,0.679
2020-12-09 22:55:06.3290,-0.219,-0.345,-0.542,0.679
2020-12-09 22:55:06.3290,-0.219,-0.345,-0.542,0.679
2020-12-09 22:55:06.3300,-0.162,-0.49,-0.666,0.843
2020-12-09 22:55:06.3400,-0.12,-0.504,-0.968,1.098
2020-12-09 22:55:06.3500,-0.127,-0.393,-1.354,1.416
2020-12-09 22:55:06.3600,-0.11,-0.281,-1.709,1.735
2020-12-09 22:55:06.3720,-0.019,-0.238,-1.908,1.923
2020-12-09 22:55:06.3810,0.087,-0.229,-1.953,1.968
2020-12-09 22:55:06.3910,0.235,-0.322,-1.848,1.891
2020-12-09 22:55:06.4280,0.55,-0.726,-1.423,1.69
2020-12-09 22:55:06.4280,0.55,-0.726,-1.423,1.69
2020-12-09 22:55:06.4280,0.55,-0.726,-1.423,1.69
2020-12-09 22:55:06.4300,0.346,-0.671,-1.303,1.506
2020-12-09 22:55:06.4400,0.195,-0.685,-1.045,1.265
2020-12-09 22:55:06.4500,0.213,-0.776,-0.757,1.105
2020-12-09 22:55:06.4600,0.246,-0.845,-0.36,0.951
2020-12-09 22:55:06.4720,0.281,-0.85,0.026,0.896
2020-12-09 22:55:06.4810,0.352,-0.796,0.313,0.925
2020-12-09 22:55:06.4910,0.479,-0.725,0.486,0.996
2020-12-09 22:55:06.5230,1.016,-0.338,0.18,1.086
2020-12-09 22:55:06.5230,1.016,-0.338,0.18,1.086
2020-12-09 22:55:06.5230,1.016,-0.338,0.18,1.086
2020-12-09 22:55:06.5310,1.085,-0.201,-0.107,1.109
2020-12-09 22:55:06.5410,1.038,-0.097,-0.366,1.105
2020-12-09 22:55:06.5500,0.913,-0.014,-0.549,1.065
2020-12-09 22:55:06.5610,0.693,0.065,-0.722,1.003
2020-12-09 22:55:06.5720,0.38,0.109,-0.891,0.975
2020-12-09 22:55:06.5820,0.157,0.061,-1.028,1.042
2020-12-09 22:55:06.5910,0.06,-0.107,-1.071,1.078
2020-12-09 22:55:06.6280,-0.426,-0.375,-0.895,1.06
2020-12-09 22:55:06.6280,-0.426,-0.375,-0.895,1.06
2020-12-09 22:55:06.6290,-0.426,-0.375,-0.895,1.06
2020-12-09 22:55:06.6310,-0.506,-0.506,-0.926,1.17
2020-12-09 22:55:06.6410,-0.552,-0.57,-0.931,1.223
2020-12-09 22:55:06.6510,-0.529,-0.514,-0.998,1.241
2020-12-09 22:55:06.6610,-0.517,-0.326,-1.102,1.26
2020-12-09 22:55:06.6720,-0.476,-0.08,-1.271,1.36
2020-12-09 22:55:06.6820,-0.318,-0.01,-1.413,1.448
2020-12-09 22:55:06.6920,-0.206,-0.031,-1.495,1.509
2020-12-09 22:55:06.7300,-0.548,-0.067,-1.198,1.319
2020-12-09 22:55:06.7300,-0.548,-0.067,-1.198,1.319
2020-12-09 22:55:06.7300,-0.548,-0.067,-1.198,1.319
2020-12-09 22:55:06.7310,-0.582,-0.117,-0.862,1.047
2020-12-09 22:55:06.7410,-0.551,-0.124,-0.493,0.75
2020-12-09 22:55:06.7510,-0.472,-0.085,-0.199,0.519
2020-12-09 22:55:06.7610,-0.363,-0.028,-0.068,0.37
2020-12-09 22:55:06.7730,-0.277,0.047,-0.068,0.289
2020-12-09 22:55:06.7820,-0.224,0.154,-0.203,0.339
2020-12-09 22:55:06.7920,-0.141,0.272,-0.386,0.493
2020-12-09 22:55:06.8310,-0.226,0.07,-1.654,1.671
2020-12-09 22:55:06.8310,-0.226,0.07,-1.654,1.671
2020-12-09 22:55:06.8320,-0.226,0.07,-1.654,1.671
2020-12-09 22:55:06.8320,-0.226,0.07,-1.654,1.671
2020-12-09 22:55:06.8420,-0.369,-0.192,-1.865,1.911
2020-12-09 22:55:06.8510,-0.615,-0.294,-1.79,1.915
2020-12-09 22:55:06.8620,-0.758,-0.308,-1.437,1.654
2020-12-09 22:55:06.8730,-0.662,-0.403,-1.011,1.274
2020-12-09 22:55:06.8820,-0.316,-0.534,-0.753,0.976
2020-12-09 22:55:06.8920,0.076,-0.643,-0.671,0.932
2020-12-09 22:55:06.9290,0.217,-0.033,-2.009,2.021
2020-12-09 22:55:06.9300,0.217,-0.033,-2.009,2.021
2020-12-09 22:55:06.9300,0.217,-0.033,-2.009,2.021
2020-12-09 22:55:06.9310,0.192,0.118,-2.449,2.459
2020-12-09 22:55:06.9440,0.226,0.197,-2.663,2.68
2020-12-09 22:55:06.9520,0.434,0.075,-2.582,2.619
2020-12-09 22:55:06.9640,0.682,-0.136,-2.27,2.374
2020-12-09 22:55:06.9730,0.818,-0.193,-1.883,2.062
2020-12-09 22:55:06.9820,0.93,-0.196,-1.465,1.746
2020-12-09 22:55:06.9930,1.04,-0.181,-1.088,1.516
2020-12-09 22:55:07.0300,1.367,-0.28,-0.382,1.447
2020-12-09 22:55:07.0300,1.367,-0.28,-0.382,1.447
2020-12-09 22:55:07.0300,1.367,-0.28,-0.382,1.447
2020-12-09 22:55:07.0320,1.386,-0.462,-0.292,1.49
2020-12-09 22:55:07.0420,1.213,-0.617,-0.225,1.379
2020-12-09 22:55:07.0520,0.832,-0.629,-0.135,1.052
2020-12-09 22:55:07.0620,0.444,-0.573,-0.014,0.725
2020-12-09 22:55:07.0720,0.195,-0.488,0.154,0.548
2020-12-09 22:55:07.0830,0.123,-0.442,0.363,0.585
2020-12-09 22:55:07.0930,0.169,-0.4,0.52,0.677
2020-12-09 22:55:07.1250,0.516,-0.171,-0.285,0.614
2020-12-09 22:55:07.1250,0.516,-0.171,-0.285,0.614
2020-12-09 22:55:07.1250,0.516,-0.171,-0.285,0.614
2020-12-09 22:55:07.1320,0.592,-0.12,-0.713,0.934
2020-12-09 22:55:07.1420,0.616,-0.065,-1.099,1.262
2020-12-09 22:55:07.1520,0.639,-0.03,-1.349,1.493
2020-12-09 22:55:07.1620,0.772,-0.239,-1.376,1.596
2020-12-09 22:55:07.1730,0.868,-0.506,-1.357,1.688
2020-12-09 22:55:07.1830,0.817,-0.471,-1.33,1.63
2020-12-09 22:55:07.1930,0.705,-0.372,-1.226,1.462
2020-12-09 22:55:07.2260,-0.109,0.209,-1.467,1.486
2020-12-09 22:55:07.2260,-0.109,0.209,-1.467,1.486
2020-12-09 22:55:07.2260,-0.109,0.209,-1.467,1.486
2020-12-09 22:55:07.2320,-0.403,0.41,-1.774,1.865
2020-12-09 22:55:07.2430,-0.53,0.558,-1.949,2.095
2020-12-09 22:55:07.2520,-0.44,0.585,-2.011,2.14
2020-12-09 22:55:07.2640,-0.198,0.514,-1.979,2.054
2020-12-09 22:55:07.2740,0.004,0.47,-1.847,1.906
2020-12-09 22:55:07.2830,0.082,0.419,-1.656,1.71
2020-12-09 22:55:07.2930,0.072,0.322,-1.421,1.459
2020-12-09 22:55:07.3310,-0.234,0.068,-0.468,0.528
2020-12-09 22:55:07.3310,-0.234,0.068,-0.468,0.528
2020-12-09 22:55:07.3310,-0.234,0.068,-0.468,0.528
2020-12-09 22:55:07.3320,-0.341,0.077,-0.211,0.408
2020-12-09 22:55:07.3430,-0.397,0.106,-0.053,0.414
2020-12-09 22:55:07.3520,-0.408,0.171,-0.035,0.444
2020-12-09 22:55:07.3620,-0.339,0.217,-0.131,0.423
2020-12-09 22:55:07.3730,-0.232,0.222,-0.276,0.423
2020-12-09 22:55:07.3840,-0.124,0.192,-0.427,0.484
2020-12-09 22:55:07.3940,-0.036,0.139,-0.53,0.549
2020-12-09 22:55:07.4290,-0.183,0.005,-0.903,0.921
2020-12-09 22:55:07.4290,-0.183,0.005,-0.903,0.921
2020-12-09 22:55:07.4300,-0.183,0.005,-0.903,0.921
2020-12-09 22:55:07.4330,-0.316,-0.033,-1.017,1.065
2020-12-09 22:55:07.4430,-0.447,-0.145,-0.819,0.944
2020-12-09 22:55:07.4530,-0.487,-0.116,-0.415,0.65
2020-12-09 22:55:07.4630,-0.138,-0.257,-0.099,0.308
2020-12-09 22:55:07.4740,0.311,-0.595,-0.004,0.671
2020-12-09 22:55:07.4840,0.434,-0.701,-0.469,0.949
2020-12-09 22:55:07.4940,0.283,-0.419,-1.251,1.349
2020-12-09 22:55:07.5300,-0.402,0.234,-3.461,3.492
2020-12-09 22:55:07.5300,-0.402,0.234,-3.461,3.492
2020-12-09 22:55:07.5300,-0.402,0.234,-3.461,3.492
2020-12-09 22:55:07.5340,-0.613,0.263,-3.483,3.546
2020-12-09 22:55:07.5440,-0.675,0.131,-3.135,3.21
2020-12-09 22:55:07.5550,-0.608,-0.132,-2.593,2.667
2020-12-09 22:55:07.5640,-0.499,-0.289,-2.027,2.107
2020-12-09 22:55:07.5740,-0.314,-0.355,-1.503,1.576
2020-12-09 22:55:07.5840,0.011,-0.395,-1.076,1.146
2020-12-09 22:55:07.5940,0.387,-0.432,-0.658,0.877
2020-12-09 22:55:07.6310,1.264,-0.7,-0.051,1.446
2020-12-09 22:55:07.6320,1.264,-0.7,-0.051,1.446
2020-12-09 22:55:07.6320,1.264,-0.7,-0.051,1.446
2020-12-09 22:55:07.6330,1.406,-0.849,-0.06,1.644
2020-12-09 22:55:07.6440,1.414,-0.96,-0.065,1.71
2020-12-09 22:55:07.6530,1.282,-0.947,-0.009,1.594
2020-12-09 22:55:07.6630,1.062,-0.839,0.064,1.355
2020-12-09 22:55:07.6750,0.882,-0.74,0.099,1.156
2020-12-09 22:55:07.6840,0.757,-0.64,0.046,0.992
2020-12-09 22:55:07.6940,0.704,-0.523,-0.127,0.886
2020-12-09 22:55:07.7270,0.696,0.044,-1.332,1.504
2020-12-09 22:55:07.7280,0.696,0.044,-1.332,1.504
2020-12-09 22:55:07.7280,0.696,0.044,-1.332,1.504
2020-12-09 22:55:07.7330,0.675,0.239,-1.684,1.83
2020-12-09 22:55:07.7440,0.736,0.092,-1.843,1.987
2020-12-09 22:55:07.7540,0.674,-0.166,-1.869,1.994
2020-12-09 22:55:07.7640,0.435,-0.145,-1.586,1.651
2020-12-09 22:55:07.7750,0.206,-0.177,-1.249,1.278
2020-12-09 22:55:07.7840,0.08,-0.369,-0.925,0.999
2020-12-09 22:55:07.7950,-0.196,-0.2,-0.557,0.623
2020-12-09 22:55:07.8310,-0.473,0.6,-1.487,1.672
2020-12-09 22:55:07.8310,-0.473,0.6,-1.487,1.672
2020-12-09 22:55:07.8310,-0.473,0.6,-1.487,1.672
2020-12-09 22:55:07.8340,-0.181,0.521,-1.946,2.023
2020-12-09 22:55:07.8440,0.029,0.383,-2.094,2.129
2020-12-09 22:55:07.8550,0.07,0.294,-1.956,1.979
2020-12-09 22:55:07.8640,0.039,0.192,-1.65,1.662
2020-12-09 22:55:07.8750,-0.002,0.115,-1.261,1.266
2020-12-09 22:55:07.8850,-0.097,0.07,-0.85,0.858
2020-12-09 22:55:07.8950,-0.239,0.008,-0.504,0.558
2020-12-09 22:55:07.9290,-0.606,-0.037,-0.307,0.68
2020-12-09 22:55:07.9300,-0.606,-0.037,-0.307,0.68
2020-12-09 22:55:07.9300,-0.606,-0.037,-0.307,0.68
2020-12-09 22:55:07.9340,-0.756,0.063,-0.427,0.871
2020-12-09 22:55:07.9440,-0.719,0.123,-0.5,0.884
2020-12-09 22:55:07.9540,-0.519,0.122,-0.519,0.744
2020-12-09 22:55:07.9640,-0.35,0.153,-0.602,0.713
2020-12-09 22:55:07.9750,-0.31,0.212,-0.801,0.885
2020-12-09 22:55:07.9850,-0.379,0.303,-1.065,1.17
2020-12-09 22:55:07.9950,-0.504,0.367,-1.287,1.43
2020-12-09 22:55:08.0340,-1.075,0.262,-1.207,1.637
2020-12-09 22:55:08.0340,-1.075,0.262,-1.207,1.637
2020-12-09 22:55:08.0340,-1.075,0.262,-1.207,1.637
2020-12-09 22:55:08.0350,-1.075,0.262,-1.207,1.637
2020-12-09 22:55:08.0450,-0.861,0.014,-0.875,1.228
2020-12-09 22:55:08.0540,-0.469,-0.245,-0.444,0.691
2020-12-09 22:55:08.0640,0.01,-0.308,-0.044,0.311
2020-12-09 22:55:08.0760,0.505,-0.535,0.055,0.738
2020-12-09 22:55:08.0850,0.775,-0.672,-0.283,1.064
2020-12-09 22:55:08.0950,0.695,-0.365,-0.917,1.207
